,Provider ID,OP_10,OP_11,OP_13,OP_14,OP_8,Efficiency_score
3203,450184,9.936,0.88,-0.054000000000000006,-0.046,3.0160000000000005,2.7464000000000004
3204,450187,4.209,0.096,-0.0,-0.052000000000000005,0.0,0.8506
3205,450192,6.072,1.5519999999999998,-0.0,-0.0,0.0,1.5248
3206,450193,12.005999999999998,0.272,-0.028999999999999998,-0.036000000000000004,3.7039999999999997,3.1834
3207,450194,4.071,1.1840000000000002,-0.0,-0.0,0.0,1.051
3208,450196,1.656,0.4,-0.0,-0.038,0.0,0.40360000000000007
3209,450200,30.635999999999996,1.4240000000000002,-0.011000000000000001,-0.038,4.104,7.222999999999999
3210,450203,8.625,0.8959999999999999,-0.0,-0.0,0.0,1.9042000000000001
3211,450209,10.212,2.88,-0.039,-0.05,0.0,2.6005999999999996
3212,450210,6.002999999999999,0.0,-0.0,-0.098,0.0,1.1809999999999998
3213,450211,32.98199999999999,0.0,-0.046,-0.07400000000000001,3.96,7.364399999999999
3214,450213,11.385,0.0,-0.038,-0.08199999999999999,0.0,2.2529999999999997
3215,450214,0.0,0.0,-0.0,-0.114,0.0,-0.0228
3216,450219,4.209,0.08,-0.051,-0.012,0.0,0.8452
3217,450221,2.9669999999999996,0.0,-0.0,-0.0,0.0,0.5933999999999999
3218,450222,10.142999999999999,0.0,-0.033,-0.0,3.648,2.7516
3219,450229,3.795,0.016,-0.013000000000000001,-0.026000000000000002,3.3680000000000003,1.4280000000000002
3220,450231,0.27599999999999997,0.032,-0.035,-0.055999999999999994,3.128,0.6689999999999999
3221,450235,8.556,1.7919999999999998,-0.0,-0.013999999999999999,0.0,2.0667999999999997
3222,450236,12.419999999999998,2.576,-0.017,-0.022000000000000002,0.0,2.9913999999999996
3223,450237,2.691,0.528,-0.053,-0.066,3.0560000000000005,1.2312
3224,450253,5.106,0.0,-0.0,-0.0,0.0,1.0211999999999999
3225,450271,6.347999999999999,0.32,-0.0,-0.0,3.872,2.1079999999999997
3226,450272,3.1049999999999995,0.43200000000000005,-0.036000000000000004,-0.0,0.0,0.7001999999999999
3227,450280,5.106,0.0,-0.085,-0.084,4.0,1.7873999999999999
3228,450289,3.795,0.016,-0.042,-0.136,3.24,1.3746
3229,450292,10.488,6.367999999999999,-0.065,-0.034,0.0,3.3513999999999995
3230,450293,7.244999999999999,0.0,-0.0,-0.0,0.0,1.4489999999999998
3231,450299,4.622999999999999,0.096,-0.0,-0.0,0.0,0.9437999999999999
3232,450306,0.0,0.0,-0.0,-0.0,0.0,0.0
3233,450324,11.591999999999999,3.312,-0.081,-0.06,3.264,3.6054000000000004
3234,450330,14.351999999999999,0.0,-0.0,-0.08800000000000001,0.0,2.8528
3235,450340,1.9319999999999997,0.0,-0.071,-0.0,0.0,0.3722
3236,450346,0.5519999999999999,0.096,-0.064,-0.055999999999999994,0.0,0.10559999999999996
3237,450347,7.175999999999999,0.0,-0.04,-0.052000000000000005,3.352,2.0872
3238,450348,0.9659999999999999,0.0,-0.0,-0.222,0.0,0.1488
3239,450351,6.278999999999999,0.848,-0.0,-0.034,0.0,1.4185999999999999
3240,450352,24.218999999999998,4.704,-0.059000000000000004,-0.027999999999999997,3.312,6.429600000000001
3241,450358,17.802,0.08,-0.053,-0.048,3.464,4.249
3242,450369,13.11,0.0,-0.0,-0.0,0.0,2.622
3243,450370,41.4,5.5520000000000005,-0.0,-0.0,0.0,9.3904
3244,450372,1.656,0.336,-0.02,-0.042,3.2239999999999998,1.0308000000000002
3245,450379,7.244999999999999,0.0,-0.0,-0.0,0.0,1.4489999999999998
3246,450388,4.278,0.128,-0.049,-0.06,0.0,0.8593999999999999
3247,450389,8.004,1.568,-0.013000000000000001,-0.07200000000000001,3.824,2.6622
3248,450395,17.732999999999997,3.12,-0.0,-0.064,2.024,4.5626
3249,450399,11.04,0.0,-0.0,-0.0,0.0,2.2079999999999997
3250,450400,1.863,0.0,-0.0,-0.0,0.0,0.3726
3251,450403,4.622999999999999,0.48,-0.0,-0.12400000000000001,0.0,0.9958
3252,450411,31.601999999999997,0.0,-0.0,-0.0,0.0,6.320399999999999
3253,450419,4.83,2.256,-0.0,-0.09,0.0,1.3992
3254,450424,10.280999999999999,2.944,-0.0,-0.038,0.0,2.6373999999999995
3255,450431,1.035,0.20800000000000002,-0.042,-0.038,0.0,0.23259999999999997
3256,450447,3.8639999999999994,0.624,-0.05,-0.0,3.7439999999999998,1.6363999999999996
3257,450451,7.244999999999999,3.424,-0.069,-0.16,0.0,2.0879999999999996
3258,450460,16.284,0.0,-0.0,-0.012,0.0,3.2543999999999995
3259,450462,0.828,0.0,-0.027000000000000003,-0.046,0.0,0.15099999999999997
3260,450465,2.415,0.20800000000000002,-0.0,-0.0,0.0,0.5246000000000001
3261,450469,5.727,2.3040000000000003,-0.042,-0.0,0.0,1.5978
3262,450475,5.313,0.528,-0.036000000000000004,-0.0,0.0,1.161
3263,450484,4.761,0.0,-0.0,-0.044000000000000004,3.08,1.5594000000000001
3264,450489,11.315999999999999,0.0,-0.0,-0.0,0.0,2.2632
3265,450498,22.355999999999998,0.0,-0.0,-0.0,0.0,4.4712
3266,450508,4.898999999999999,1.088,-0.0,-0.0,0.0,1.1973999999999998
3267,450518,11.591999999999999,3.168,-0.0,-0.054000000000000006,4.088,3.7588
3268,450537,1.1039999999999999,0.08,-0.0,-0.054000000000000006,0.0,0.22599999999999998
3269,450539,7.727999999999999,0.56,-0.02,-0.0,0.0,1.6535999999999997
3270,450558,7.244999999999999,0.048,-0.049,-0.076,4.064,2.2464
3271,450563,2.9669999999999996,0.41600000000000004,-0.085,-0.062000000000000006,0.0,0.6472
3272,450565,20.009999999999998,0.768,-0.055999999999999994,-0.0,0.0,4.144399999999999
3273,450571,2.76,0.0,-0.039,-0.038,3.344,1.2053999999999998
3274,450573,3.5189999999999997,1.248,-0.0,-0.054000000000000006,2.832,1.509
3275,450580,7.313999999999999,0.0,-0.0,-0.02,0.0,1.4587999999999999
3276,450584,12.144,2.608,-0.0,-0.012,3.7760000000000002,3.7032
3277,450586,1.38,0.0,-0.0,-0.0,0.0,0.27599999999999997
3278,450587,16.629,4.72,-0.051,-0.01,2.536,4.7648
3279,450596,12.213,1.136,-0.024,-0.102,3.7439999999999998,3.3933999999999997
3280,450597,2.8979999999999997,0.272,-0.0,-0.0,4.768,1.5876
3281,450604,20.148,0.0,-0.06,-0.0,3.616,4.7408
3282,450605,16.904999999999998,0.272,-0.0,-0.0,0.0,3.435399999999999
3283,450610,20.354999999999997,1.264,-0.038,-0.055999999999999994,3.4,4.9849999999999985
3284,450617,3.6569999999999996,0.08,-0.061,-0.078,2.416,1.2027999999999999
3285,450620,4.3469999999999995,0.0,-0.0,-0.0,0.0,0.8694
3286,450634,3.5879999999999996,0.0,-0.0,-0.066,0.0,0.7043999999999999
3287,450638,8.348999999999998,0.56,-0.062000000000000006,-0.042,0.0,1.761
3288,450639,1.5869999999999997,1.824,-0.0,-0.052000000000000005,0.0,0.6718
3289,450641,0.0,0.0,-0.0,-0.0,0.0,0.0
3290,450643,6.555,1.7280000000000002,-0.0,-0.0,4.0,2.4566
3291,450644,9.522,0.192,-0.059000000000000004,-0.102,0.0,1.9106
3292,450647,7.452,0.16,-0.051,-0.057999999999999996,0.0,1.5006
3293,450651,11.315999999999999,1.008,-0.016,-0.11,0.0,2.4395999999999995
3294,450653,6.278999999999999,0.6559999999999999,-0.0,-0.098,0.0,1.3673999999999997
3295,450654,10.488,1.024,-0.0,-0.0,0.0,2.3024
3296,450656,2.76,0.14400000000000002,-0.0,-0.03,2.472,1.0692
3297,450658,3.726,0.0,-0.0,-0.154,0.0,0.7144
3298,450659,11.247,0.35200000000000004,-0.045,-0.0,0.0,2.3108
3299,450661,15.042,0.0,-0.0,-0.0,0.0,3.0084
3300,450662,13.317,3.504,-0.0,-0.03,0.0,3.3582
3301,450668,5.795999999999999,0.048,-0.0,-0.05,0.0,1.1587999999999998
3302,450669,5.795999999999999,0.14400000000000002,-0.0,-0.0,0.0,1.188
3303,450670,7.452,0.064,-0.0,-0.022000000000000002,0.0,1.4988
3304,450672,6.692999999999999,0.0,-0.0,-0.03,0.0,1.3325999999999998
3305,450674,0.0,0.0,-0.0,-0.0,0.0,0.0
3306,450675,1.5869999999999997,0.816,-0.0,-0.102,0.0,0.46019999999999994
3307,450677,8.211,1.1520000000000001,-0.065,-0.098,0.0,1.8399999999999999
3308,450678,8.004,0.20800000000000002,-0.01,-0.08199999999999999,0.0,1.6239999999999999
3309,450684,8.142,1.088,-0.0,-0.096,3.168,2.4604
3310,450686,10.557,1.264,-0.052000000000000005,-0.106,4.0,3.1326
3311,450688,3.6569999999999996,0.0,-0.0,-0.0,0.0,0.7313999999999999
3312,450690,5.244,0.096,-0.055,-0.0,0.0,1.057
3313,450694,15.042,0.0,-0.0,-0.0,0.0,3.0084
3314,450697,0.5519999999999999,0.48,-0.0,-0.0,0.0,0.2064
3315,450702,12.005999999999998,0.41600000000000004,-0.043,-0.013999999999999999,3.528,3.1786000000000003
3316,450709,4.3469999999999995,0.0,-0.0,-0.0,0.0,0.8694
3317,450711,0.69,0.336,-0.013999999999999999,-0.08800000000000001,0.0,0.18480000000000002
3318,450713,0.8969999999999999,0.56,-0.022000000000000002,-0.054000000000000006,0.0,0.27619999999999995
3319,450716,6.624,0.0,-0.0,-0.092,0.0,1.3064
3320,450718,0.0,0.0,-0.023,-0.1,0.0,-0.0246
3321,450723,7.658999999999999,1.776,-0.027000000000000003,-0.05,0.0,1.8715999999999997
3322,450730,6.486,1.76,-0.051,-0.084,0.0,1.6222
3323,450742,4.071,0.08,-0.0,-0.027999999999999997,4.0,1.6245999999999998
3324,450743,5.864999999999999,0.7040000000000001,-0.0,-0.086,3.048,1.9062000000000001
3325,450747,8.142,3.424,-0.0,-0.034,0.0,2.3063999999999996
3326,450749,2.07,0.0,-0.0,-0.0,0.0,0.414
3327,450754,5.244,0.0,-0.0,-0.0,0.0,1.0488
3328,450755,8.693999999999999,0.0,-0.0,-0.0,0.0,1.7388
3329,450766,8.142,0.0,-0.0,-0.0,0.0,1.6283999999999998
3330,450771,7.382999999999999,1.584,-0.0,-0.08800000000000001,0.0,1.7757999999999998
3331,450774,0.0,0.0,-0.0,-0.0,0.0,0.0
3332,450775,11.315999999999999,0.064,-0.0,-0.12400000000000001,0.0,2.2512
3333,450779,3.5189999999999997,0.096,-0.0,-0.062000000000000006,0.0,0.7106
3334,450788,2.415,0.768,-0.0,-0.07200000000000001,0.0,0.6222
3335,450801,10.902,0.624,-0.046,-0.032,2.96,2.8815999999999997
3336,450804,0.0,0.0,-0.0,-0.0,3.8160000000000003,0.7632000000000001
3337,450809,0.414,0.0,-0.055,-0.046,0.0,0.0626
3338,450820,13.799999999999999,0.14400000000000002,-0.051,-0.057999999999999996,3.44,3.4549999999999996
3339,450822,2.691,0.0,-0.0,-0.0,0.0,0.5382
3340,450827,10.488,0.0,-0.0,-0.11,0.0,2.0756
3341,450828,36.294,0.688,-0.0,-0.0,0.0,7.3964
3342,450833,5.864999999999999,0.0,-0.0,-0.0,0.0,1.1729999999999998
3343,450834,12.282,0.0,-0.0,-0.0,4.304,3.3171999999999997
3344,450840,0.345,0.20800000000000002,-0.0,-0.0,0.0,0.11059999999999999
3345,450844,10.074,0.0,-0.0,-0.034,3.088,2.6255999999999995
3346,450845,0.0,0.0,-0.0,-0.0,3.648,0.7296
3347,450847,10.971,1.216,-0.0,-0.1,3.512,3.1198
3348,450848,9.936,0.22399999999999998,-0.0,-0.042,3.7439999999999998,2.7724
3349,450853,15.386999999999999,0.0,-0.0,-0.0,0.0,3.0774
3350,450855,12.350999999999997,2.08,-0.0,-0.042,0.0,2.8777999999999997
3351,450860,36.501,0.0,-0.0,-0.0,0.0,7.300199999999999
3352,450862,7.935,0.736,-0.098,-0.032,0.0,1.7081999999999997
3353,450864,0.0,0.0,-0.0,-0.0,2.64,0.528
3354,450865,0.8969999999999999,0.0,-0.0,-0.0,0.0,0.17939999999999998
3355,450867,0.5519999999999999,0.256,-0.0,-0.0,0.0,0.1616
3356,450869,15.524999999999999,2.32,-0.019,-0.044000000000000004,2.912,4.1388
3357,450871,0.0,0.0,-0.0,-0.0,4.344,0.8688
3358,450872,3.4499999999999997,0.0,-0.0,-0.0,0.0,0.69
3359,450876,12.350999999999997,0.96,-0.033,-0.0,0.0,2.6555999999999993
3360,450877,27.944999999999997,5.04,-0.0,-0.0,3.2800000000000002,7.253
3361,450880,0.0,0.0,-0.0,-0.0,0.0,0.0
3362,450885,6.8999999999999995,0.8,-0.0,-0.024,0.0,1.5352
3363,450888,0.0,0.0,-0.0,-0.0,3.2,0.64
3364,450890,4.968,1.568,-0.0,-0.04,0.0,1.2992
3365,450891,46.23,0.528,-0.0,-0.0,3.544,10.060399999999998
3366,450893,0.0,0.0,-0.0,-0.0,0.0,0.0
3367,451311,0.0,0.22399999999999998,-0.0,-0.0,0.0,0.04479999999999999
3368,451323,1.7939999999999998,0.304,-0.0,-0.012,0.0,0.41719999999999996
3369,451342,3.6569999999999996,0.0,-0.0,-0.0,0.0,0.7313999999999999
3370,451350,1.311,0.0,-0.0,-0.0,0.0,0.2622
3371,451354,32.913,5.232,-0.0,-0.0,0.0,7.629
3372,451356,24.564,6.496,-0.0,-0.0,0.0,6.212000000000001
3373,451364,6.486,0.0,-0.0,-0.0,0.0,1.2972
3374,451365,4.622999999999999,0.28800000000000003,-0.061,-0.027999999999999997,0.0,0.9644
3375,451371,2.553,0.08,-0.0,-0.0,0.0,0.5266
3376,451377,8.072999999999999,0.0,-0.0,-0.012,0.0,1.6121999999999996
3377,451378,10.971,0.9920000000000001,-0.0,-0.0,0.0,2.3926000000000003
3378,451379,3.5189999999999997,0.56,-0.0,-0.012,0.0,0.8134
3379,451380,2.8289999999999997,0.0,-0.033,-0.0,0.0,0.5591999999999999
3380,460001,1.7249999999999999,0.032,-0.026000000000000002,-0.048,4.28,1.1926
3381,460003,7.452,0.0,-0.023,-0.0,3.8960000000000004,2.265
3382,460004,1.518,0.0,-0.027999999999999997,-0.052000000000000005,3.7600000000000002,1.0396000000000003
3383,460005,4.209,0.064,-0.06,-0.008,2.84,1.409
3384,460006,3.8639999999999994,0.272,-0.047,-0.0,0.0,0.8177999999999999
3385,460007,0.69,0.048,-0.017,-0.0,3.248,0.7938000000000001
3386,460009,1.7939999999999998,0.304,-0.053,-0.04,3.64,1.129
3387,460010,1.7249999999999999,0.096,-0.037000000000000005,-0.038,4.224,1.194
3388,460011,1.7249999999999999,0.35200000000000004,-0.03,-0.022000000000000002,4.176,1.2402
3389,460013,8.901,0.0,-0.08199999999999999,-0.024,0.0,1.759
3390,460014,1.518,0.0,-0.0,-0.0,0.0,0.3036
3391,460015,3.5189999999999997,0.096,-0.035,-0.024,4.416,1.5944
3392,460017,22.700999999999997,0.0,-0.034,-0.0,0.0,4.533399999999999
3393,460019,1.518,0.0,-0.034,-0.0,0.0,0.2968
3394,460021,4.968,0.096,-0.032,-0.068,3.544,1.7016000000000002
3395,460023,2.07,0.0,-0.046,-0.0,3.512,1.1072
3396,460026,1.518,0.16,-0.049,-0.0,3.64,1.0538
3397,460030,6.002999999999999,0.0,-0.0,-0.0,0.0,1.2006
3398,460033,1.035,0.0,-0.0,-0.0,0.0,0.207
3399,460035,0.0,0.0,-0.0,-0.276,0.0,-0.055200000000000006
3400,460039,4.691999999999999,0.0,-0.0,-0.0,0.0,0.9383999999999999
3401,460041,2.139,0.0,-0.076,-0.034,3.512,1.1082
3402,460042,1.7249999999999999,0.16,-0.0,-0.0,3.504,1.0778
3403,460043,0.0,0.0,-0.0,-0.0,0.0,0.0
3404,460044,2.8289999999999997,0.0,-0.076,-0.0,0.0,0.5506
3405,460047,3.1049999999999995,0.11199999999999999,-0.051,-0.0,4.032,1.4396
3406,460049,8.831999999999999,0.0,-0.0,-0.0,3.6639999999999997,2.4991999999999996
3407,460051,3.4499999999999997,0.368,-0.052000000000000005,-0.03,3.6239999999999997,1.472
3408,460052,5.451,0.0,-0.0,-0.0,0.0,1.0901999999999998
3409,460054,1.38,0.0,-0.0,-0.0,0.0,0.27599999999999997
3410,460057,2.415,0.0,-0.05,-0.013999999999999999,4.0,1.2702
3411,460058,3.036,0.384,-0.0,-0.0,3.264,1.3368
3412,460060,3.1049999999999995,0.32,-0.0,-0.15,0.0,0.6549999999999999
3413,461300,2.9669999999999996,0.0,-0.0,-0.0,0.0,0.5933999999999999
3414,461301,0.9659999999999999,0.0,-0.0,-0.0,0.0,0.19319999999999998
3415,461302,0.0,0.0,-0.0,-0.0,0.0,0.0
3416,461303,2.8289999999999997,0.32,-0.0,-0.0,0.0,0.6297999999999999
3417,461304,2.001,0.0,-0.0,-0.0,0.0,0.4002
3418,461306,1.7939999999999998,0.0,-0.0,-0.0,0.0,0.35879999999999995
3419,461307,2.553,0.0,-0.0,-0.0,0.0,0.5105999999999999
3420,461309,0.0,0.0,-0.0,-0.0,0.0,0.0
3421,470001,2.9669999999999996,0.0,-0.045,-0.0,2.4,1.0643999999999998
3422,470003,1.9319999999999997,0.016,-0.028999999999999998,-0.032,1.9440000000000002,0.7662
3423,470005,2.553,0.32,-0.042,-0.07400000000000001,2.824,1.1162
3424,470011,1.9319999999999997,0.0,-0.057,-0.0,0.0,0.37499999999999994
3425,470012,4.4159999999999995,0.032,-0.049,-0.026000000000000002,3.464,1.5673999999999997
3426,470024,3.036,0.0,-0.033,-0.0,1.9680000000000002,0.9942
3427,490001,4.4159999999999995,0.48,-0.057999999999999996,-0.024,2.7119999999999997,1.5051999999999999
3428,490002,0.69,0.0,-0.0,-0.016,0.0,0.13479999999999998
3429,490004,5.175,0.016,-0.033,-0.038,3.2800000000000002,1.6800000000000002
3430,490005,2.622,0.16,-0.040999999999999995,-0.026000000000000002,3.072,1.1574
3431,490007,3.5189999999999997,0.08,-0.052000000000000005,-0.052000000000000005,3.0,1.2990000000000002
3432,490009,2.8979999999999997,0.0,-0.06,-0.016,0.0,0.5643999999999999
3433,490011,4.071,0.048,-0.037000000000000005,-0.052000000000000005,3.92,1.5899999999999999
3434,490013,6.624,0.0,-0.06,-0.02,3.384,1.9855999999999998
3435,490017,5.933999999999999,0.11199999999999999,-0.037000000000000005,-0.057999999999999996,2.4,1.6702
3436,490018,6.209999999999999,0.048,-0.076,-0.04,3.672,1.9628
3437,490019,1.38,0.048,-0.043,-0.026000000000000002,2.52,0.7758
3438,490020,17.802,0.11199999999999999,-0.0,-0.04,3.64,4.3027999999999995
3439,490021,2.139,0.256,-0.044000000000000004,-0.038,3.0,1.0626
3440,490022,0.27599999999999997,0.0,-0.043,-0.038,0.0,0.03899999999999999
3441,490023,4.553999999999999,0.256,-0.040999999999999995,-0.052000000000000005,3.4560000000000004,1.6346
3442,490024,2.9669999999999996,0.032,-0.055999999999999994,-0.032,2.6639999999999997,1.1149999999999998
3443,490032,3.243,0.0,-0.031000000000000003,-0.026000000000000002,2.64,1.1652
3444,490033,2.139,0.064,-0.065,-0.03,0.0,0.42160000000000003
3445,490037,3.036,0.28800000000000003,-0.064,-0.022000000000000002,0.0,0.6476
3446,490038,2.691,0.192,-0.07200000000000001,-0.0,0.0,0.5622
3447,490040,6.209999999999999,0.35200000000000004,-0.053,-0.046,3.008,1.8942
3448,490041,3.036,0.0,-0.052000000000000005,-0.0,0.0,0.5968
3449,490042,2.484,0.08,-0.068,-0.034,2.688,1.0300000000000002
3450,490043,1.242,0.16,-0.051,-0.038,2.6639999999999997,0.7954
3451,490044,2.622,0.0,-0.044000000000000004,-0.06,2.632,1.03
3452,490045,3.5189999999999997,0.032,-0.0,-0.066,3.0560000000000005,1.3082
3453,490046,5.175,0.048,-0.043,-0.057999999999999996,3.2,1.6644
3454,490048,3.243,0.096,-0.034,-0.06,3.024,1.2538
3455,490050,3.5189999999999997,0.016,-0.054000000000000006,-0.046,3.04,1.2949999999999997
3456,490052,3.381,0.0,-0.055,-0.052000000000000005,2.216,1.098
3457,490053,1.1039999999999999,0.11199999999999999,-0.063,-0.018000000000000002,2.832,0.7934
3458,490057,4.209,0.064,-0.063,-0.078,2.1919999999999997,1.2648
3459,490059,5.52,0.016,-0.052000000000000005,-0.022000000000000002,2.5839999999999996,1.6092
3460,490060,30.773999999999997,0.0,-0.042,-0.022000000000000002,4.0,6.942
3461,490063,0.759,0.032,-0.046,-0.022000000000000002,0.0,0.1446
3462,490066,7.037999999999999,1.088,-0.067,-0.038,2.608,2.1257999999999995
3463,490067,10.764,0.816,-0.09,-0.055999999999999994,3.248,2.9364000000000003
3464,490069,3.726,0.032,-0.063,-0.048,2.72,1.2734
3465,490075,1.4489999999999998,0.048,-0.015,-0.022000000000000002,0.0,0.292
3466,490077,2.139,0.0,-0.036000000000000004,-0.038,2.8560000000000003,0.9842000000000001
3467,490079,2.76,0.336,-0.031000000000000003,-0.05,3.2880000000000003,1.2606000000000002
3468,490084,5.6579999999999995,0.048,-0.062000000000000006,-0.01,0.0,1.1267999999999998
3469,490088,1.656,0.08,-0.075,-0.0,0.0,0.3322
3470,490089,2.2769999999999997,0.064,-0.06,-0.034,3.136,1.0766000000000002
3471,490090,2.2769999999999997,0.5760000000000001,-0.039,-0.038,3.04,1.1632000000000002
3472,490092,6.347999999999999,0.688,-0.069,-0.0,0.0,1.3933999999999997
3473,490093,4.3469999999999995,0.032,-0.059000000000000004,-0.034,3.952,1.6476
3474,490094,0.621,0.0,-0.0,-0.128,0.0,0.0986
3475,490097,10.142999999999999,0.192,-0.028999999999999998,-0.0,0.0,2.0612
3476,490098,12.972,2.096,-0.092,-0.038,0.0,2.9875999999999996
3477,490101,1.9319999999999997,0.128,-0.057,-0.064,2.6639999999999997,0.9205999999999998
3478,490107,3.312,0.17600000000000002,-0.0,-0.076,0.0,0.6824
3479,490110,9.453,0.8,-0.071,-0.0,3.344,2.7052
3480,490111,27.393,0.064,-0.039,-0.042,0.0,5.475199999999999
3481,490112,7.935,0.20800000000000002,-0.069,-0.062000000000000006,2.968,2.1959999999999997
3482,490113,3.381,0.08,-0.024,-0.07,2.528,1.1789999999999998
3483,490114,12.834,0.96,-0.049,-0.0,3.392,3.4274
3484,490115,5.244,0.41600000000000004,-0.0,-0.05,3.304,1.7828
3485,490116,2.622,0.128,-0.0,-0.0,0.0,0.55
3486,490117,2.139,0.20800000000000002,-0.0,-0.0,0.0,0.4694
3487,490118,3.933,0.16,-0.09,-0.052000000000000005,2.24,1.2382000000000002
3488,490119,3.933,0.11199999999999999,-0.044000000000000004,-0.08199999999999999,3.392,1.4622
3489,490120,7.658999999999999,0.304,-0.065,-0.013999999999999999,3.08,2.1928
3490,490122,6.968999999999999,0.8640000000000001,-0.048,-0.064,3.792,2.3026
3491,490123,7.797,1.632,-0.040999999999999995,-0.032,3.2319999999999998,2.5176
3492,490126,4.968,0.72,-0.051,-0.026000000000000002,3.784,1.879
3493,490127,4.071,0.544,-0.091,-0.126,3.2800000000000002,1.5355999999999999
3494,490130,0.828,0.0,-0.038,-0.038,2.968,0.744
3495,490136,3.036,0.11199999999999999,-0.10099999999999999,-0.024,2.864,1.1774
3496,490140,0.759,0.0,-0.038,-0.0,0.0,0.1442
3497,490141,0.48299999999999993,0.22399999999999998,-0.063,-0.0,0.0,0.12879999999999997
3498,490143,6.072,0.0,-0.0,-0.026000000000000002,0.0,1.2092
3499,490144,4.14,0.048,-0.0,-0.0,2.5839999999999996,1.3543999999999998
3500,491302,2.553,2.208,-0.048,-0.012,0.0,0.9402000000000001
3501,491303,0.0,0.0,-0.0,-0.01,0.0,-0.002
3502,491304,1.035,0.17600000000000002,-0.076,-0.026000000000000002,0.0,0.22179999999999994
3503,491305,2.3459999999999996,0.17600000000000002,-0.02,-0.0,0.0,0.5004
3504,491306,2.484,0.8959999999999999,-0.0,-0.0,0.0,0.6759999999999999
3505,491307,2.001,0.48,-0.0,-0.006,0.0,0.495
3506,500001,8.004,0.14400000000000002,-0.054000000000000006,-0.086,3.68,2.3375999999999997
3507,500002,2.8979999999999997,0.0,-0.045,-0.032,2.8480000000000003,1.1338000000000001
3508,500003,4.3469999999999995,0.016,-0.037000000000000005,-0.027999999999999997,2.592,1.3780000000000001
3509,500005,6.072,0.048,-0.048,-0.0,2.8000000000000003,1.7744
3510,500007,5.5889999999999995,0.08,-0.044000000000000004,-0.038,3.2560000000000002,1.7685999999999997
